timestamp,temperature,humidity,solar_mw,wind_mw,load_mw,voltage,frequency,hour,day_of_week,month,day_of_year,is_weekend,load_lag_1,load_lag_24,load_lag_168,load_rolling_24,load_rolling_168,solar_lag_1,wind_lag_1
2025-05-29 23:00:00,37.67919437483233,55.48899261797025,1.7760954281838466,39.170362232943226,156.42834164766933,229.0410405725561,49.944421737212814,23,3,5,149,0,152.60879129966736,145.0789488907289,159.32046160055265,152.90668428168908,153.0802228102636,3.7730309335596126,31.71660489506036
2025-05-30 00:00:00,35.222765454341726,59.77395097423718,0.0,32.65345948368565,131.60480827413218,229.23334765638631,49.92598024103559,0,4,5,150,0,156.42834164766933,136.65689472112325,134.47348290987082,153.3795756465616,153.06300781054404,1.7760954281838466,39.170362232943226
2025-05-30 01:00:00,34.54854992120075,62.940392354696655,4.00515560038241,30.67723099839591,125.73903786011788,230.4361462866308,49.9152829837796,1,4,5,150,0,131.60480827413218,149.53677092803494,140.8041061464492,153.1690720446036,153.0459323662837,0.0,32.65345948368565
2025-05-30 02:00:00,33.24763438810922,61.60963165970065,0.0,35.880003228063686,131.21787313641906,227.4596093036189,49.91739125028867,2,4,5,150,0,125.73903786011788,120.99127716041778,132.76546620178758,152.1774998334404,152.95625934076983,4.00515560038241,30.67723099839591
2025-05-30 03:00:00,31.83606925232448,59.950989171028304,6.425947920443808,35.838387697873785,118.85139991890604,229.5745285839555,49.98406706484578,3,4,5,150,0,131.21787313641906,138.83467076514313,133.7631408118905,152.60360799910714,152.9470474772855,0.0,35.880003228063686
2025-05-30 04:00:00,35.657854935108844,54.4587697997804,0.0,47.09347424074647,127.3015743749016,229.3002535005863,49.91579568134222,4,4,5,150,0,118.85139991890604,135.38215230536332,136.48355183037063,151.77097171384727,152.85828711482725,6.425947920443808,35.838387697873785
2025-05-30 05:00:00,33.639279298819815,52.27009826944148,0.0,40.0422760383056,141.3860856381706,229.37239990014976,49.94210873826305,5,4,5,150,0,127.3015743749016,130.47171105025836,128.10710013075402,151.4342809667447,152.80363248711615,0.0,47.09347424074647
2025-05-30 06:00:00,33.88714746866204,48.07912449396916,0.0,44.7899397827335,139.4664616509802,228.97258325848276,49.89546257512991,6,4,5,150,0,141.3860856381706,135.64774053677982,131.30497183112843,151.88904657457437,152.8826740675174,0.0,40.0422760383056
2025-05-30 07:00:00,28.772651996093785,51.47702762905431,17.280711142816983,42.82584746982086,128.06995982767538,230.39805551056665,49.94160789474128,7,4,5,150,0,139.4664616509802,137.30537655723137,139.96737915038963,152.0481599543327,152.93125436406413,0.0,44.7899397827335
2025-05-30 08:00:00,30.577578455449743,42.31048641669781,45.3783627447483,37.95231933105279,147.05331406195182,229.08803002374225,49.97219778204219,8,4,5,150,0,128.06995982767538,150.71651347157768,150.77233429625028,151.66335092393453,152.86043639190515,17.280711142816983,42.82584746982086
2025-05-30 09:00:00,28.666733087620987,47.32151933654893,58.37381665734043,35.23172700715317,146.643278658937,229.4067078348804,49.88023843567815,9,4,5,150,0,147.05331406195182,155.1219227395203,150.8249216119307,151.51071761520015,152.83829936670097,45.3783627447483,37.95231933105279
2025-05-30 10:00:00,29.963053899650056,43.16360048236232,72.24086024150496,29.010163588139317,155.76022477877072,229.8774012775233,49.82787785994916,10,4,5,150,0,146.643278658937,142.06559813787845,143.86885978201158,151.15744077850917,152.8134086348379,58.37381665734043,35.23172700715317
2025-05-30 11:00:00,30.26508023071235,41.15300539094483,72.83615833391767,31.281390935794253,133.0462010169861,229.5459090150284,49.974932267746446,11,4,5,150,0,155.76022477877072,160.51670843445368,137.8073456577206,151.72805022187967,152.88419056934245,72.24086024150496,29.010163588139317
2025-05-30 12:00:00,34.330073840245745,38.36559996855026,79.7488602268871,36.12208374395746,137.31392892372918,228.4249234456861,49.88336268075945,12,4,5,150,0,133.0462010169861,139.2445415286157,136.70443889769268,150.58344574615185,152.8558504226714,72.83615833391767,31.281390935794253
2025-05-30 13:00:00,32.84107713302068,35.91101586010893,78.07025221809418,30.968453146945187,138.91062640666874,229.0750731392721,49.89780652545836,13,4,5,150,0,137.31392892372918,138.5330965430243,141.12166799563994,150.5030035542816,152.85947833949302,79.7488602268871,36.12208374395746
2025-05-30 14:00:00,36.07326683112443,39.74157650429955,69.40671818591515,32.47435121589437,141.2694445019099,229.2816646437902,49.93932309436661,14,4,5,150,0,138.91062640666874,135.79259514711444,141.23653357722984,150.51873396526676,152.84631737765395,78.07025221809418,30.968453146945187
2025-05-30 15:00:00,36.41215534537626,42.6013462812911,52.526012411782965,21.814435401618525,151.1151934800255,227.9160223509996,49.918430043075205,15,4,5,150,0,141.2694445019099,148.09048621355382,144.12508386824467,150.7469360217166,152.84651327601512,69.40671818591515,32.47435121589437
2025-05-30 16:00:00,39.92615595874059,36.51634432133112,42.82952343632945,30.955002290407908,169.00757508604732,228.39543894806127,49.79076578941912,16,4,5,150,0,151.1151934800255,153.13989652368417,156.97044874218875,150.8729654911529,152.88812107132333,52.526012411782965,21.814435401618525
2025-05-30 17:00:00,35.07995862062001,47.61483049529225,20.8646836334685,33.02736701029241,181.4679107552022,228.72336796229035,49.82677143230293,17,4,5,150,0,169.00757508604732,184.11300353269263,183.88448977810512,151.53411876458472,152.95977063289394,42.82952343632945,30.955002290407908
2025-05-30 18:00:00,39.82364930540136,54.68987103976014,0.0,21.368036753715597,192.0357727992841,230.22922655980005,49.8414942465829,18,4,5,150,0,181.4679107552022,188.78168957786716,196.01817778875093,151.4239065655226,152.94538623394806,20.8646836334685,33.02736701029241
2025-05-30 19:00:00,40.05406244134077,55.84950364041682,0.0,30.12769640692246,205.81873647857003,228.70960052108487,49.84921798934454,19,4,5,150,0,192.0357727992841,210.5350386802201,202.47251876249803,151.55949336641496,152.92168144234412,0.0,21.368036753715597
2025-05-30 20:00:00,37.01062957354285,54.00761806469009,1.81999954046964,34.515081508452255,197.55857948271364,228.6628125662268,49.76771772681041,20,4,5,150,0,205.81873647857003,197.8990040845098,201.6795655303104,151.36298077467956,152.94159940493978,0.0,30.12769640692246
2025-05-30 21:00:00,39.845101140449415,58.2512545731825,7.351367202394503,36.65588260436573,183.77381682028687,230.0958951229007,49.86449652218577,21,4,5,150,0,197.55857948271364,182.6959939310772,191.3037175365914,151.34879641627137,152.91706972608503,1.81999954046964,34.515081508452255
2025-05-30 22:00:00,38.4390168902605,57.42803732781251,0.0,28.957073629508763,163.15535208818454,229.52294819142068,49.85382951360095,22,4,5,150,0,183.77381682028687,152.60879129966736,166.18047708820757,151.39370570332179,152.872248888488,7.351367202394503,36.65588260436573
2025-05-30 23:00:00,36.95791056539949,61.24674276388959,0.5113411512388979,35.29669606587414,155.0593957260871,229.75722501321692,49.92112996598034,23,4,5,150,0,163.15535208818454,156.42834164766933,161.48758775608042,151.83314573617665,152.85424219205927,0.0,28.957073629508763
2025-05-31 00:00:00,35.282945233077164,67.06259042584769,3.33149183727473,32.248089367081185,139.999061164149,229.0744974566728,49.88879158374963,0,5,5,151,1,155.0593957260871,131.60480827413218,146.1888050225829,151.7761063227774,152.8159791442617,0.5113411512388979,35.29669606587414
2025-05-31 01:00:00,34.47546046677147,64.43541260426176,0.0,29.42855087569364,128.5671032954618,228.55911385628863,49.935964739485286,1,5,5,151,1,139.999061164149,125.73903786011788,132.67991910850742,152.12586685986145,152.77913543081863,3.33149183727473,32.248089367081185
2025-05-31 02:00:00,37.59356660721405,61.64559039148696,0.0,34.16924044304677,149.29674410844802,229.4698668787713,49.9130287064777,2,5,5,151,1,128.5671032954618,131.21787313641906,142.2261543077246,152.2437029196674,152.7546543843124,0.0,29.42855087569364
2025-05-31 03:00:00,33.4845965115613,56.00168729320217,0.0,29.921017379639057,130.22720900280785,231.0043511219887,49.968172907173546,3,5,5,151,1,149.29674410844802,118.85139991890604,134.01243928903477,152.99698921016866,152.79674122836437,0.0,34.16924044304677
2025-05-31 04:00:00,33.69204346583236,58.90191270265092,2.9540300844736382,32.4363136810649,134.28622869238993,230.6961321998308,49.94853679070993,4,5,5,151,1,130.22720900280785,127.3015743749016,124.96037090415136,153.47098125533122,152.7742100957082,0.0,29.921017379639057
2025-05-31 05:00:00,30.504072266287643,46.74284177640456,3.976567708062178,28.872122312656053,132.81885696208715,230.0339897848063,49.92148538272647,5,5,5,151,1,134.28622869238993,141.3860856381706,125.04622550624656,153.7620085185599,152.82972115397155,2.9540300844736382,32.4363136810649
2025-05-31 06:00:00,29.884967429064957,49.892745202908,0.4771087941952049,30.870529456364487,133.99014141824225,228.9408642643064,49.91695178142946,6,5,5,151,1,132.81885696208715,139.4664616509802,132.6155929427122,153.40504065705642,152.87598681739917,3.976567708062178,28.872122312656053
2025-05-31 07:00:00,32.278122372253804,50.648814359142165,17.993524629393196,33.093423898010315,147.19022411420988,228.05163942669463,49.9589890003892,7,5,5,151,1,133.99014141824225,128.06995982767538,142.56511253422858,153.176860647359,152.88416865356305,0.4771087941952049,30.870529456364487
2025-05-31 08:00:00,28.494484146207867,48.86384398706257,38.31076353386782,28.072579805798647,142.1416883978516,228.7100768482316,49.92403254421433,8,5,5,151,1,147.19022411420988,147.05331406195182,153.57162214014338,153.9735383259646,152.91169907963436,17.993524629393196,33.093423898010315
2025-05-31 09:00:00,30.032324506520983,46.51062927986906,54.16670868086462,29.170118500429243,167.77049789723844,229.15761181115212,49.850194771593735,9,5,5,151,1,142.1416883978516,146.643278658937,159.97056863245737,153.7688872566271,152.84366375973977,38.31076353386782,28.072579805798647
2025-05-31 10:00:00,31.10578796500576,43.42122784986597,65.72519153741337,32.072424810846734,149.40486837593292,228.882118034648,49.91733188427231,10,5,5,151,1,167.77049789723844,155.76022477877072,151.45027328661726,154.649188058223,152.89009191012536,54.16670868086462,29.170118500429243
2025-05-31 11:00:00,31.85748024154905,40.46000095164536,76.27081645752499,36.03325544527653,147.61154406264208,230.08747138671507,49.92346182210401,11,5,5,151,1,149.40486837593292,133.0462010169861,154.11465264479514,154.3843815414381,152.8779168808951,65.72519153741337,32.072424810846734
2025-05-31 12:00:00,32.25020853601093,43.05406301017752,81.00275214868833,18.331176120465223,140.20147009944083,228.20562748983232,49.87899448255523,12,5,5,151,1,147.61154406264208,137.31392892372918,138.38247766830682,154.9912708350071,152.83920790123943,76.27081645752499,36.03325544527653
2025-05-31 13:00:00,34.07730195476897,37.43145670563568,78.04770339326593,33.14114153084139,140.38649198340764,229.29119576898884,49.9338152438292,13,5,5,151,1,140.20147009944083,138.91062640666874,127.34347043215368,155.11158505066172,152.85003523713905,81.00275214868833,18.331176120465223
2025-05-31 14:00:00,35.55813209726188,38.86319603985418,68.63230102857388,22.98944302936845,152.49544768057868,228.59921744220685,49.849816728707566,14,5,5,151,1,140.38649198340764,141.2694445019099,139.58997330109017,155.17307944969252,152.92767227018223,78.04770339326593,33.14114153084139
2025-05-31 15:00:00,36.65608096213424,44.07803002484728,56.22936573408097,26.852995657236328,150.82771735851873,230.03061428797787,49.87899897292797,15,5,5,151,1,152.49544768057868,151.1151934800255,144.51327969724045,155.64082958213706,153.0044905700601,68.63230102857388,22.98944302936845
2025-05-31 16:00:00,35.04014275053343,46.59494970170656,39.39448396238203,26.84317386810429,156.2114911752783,229.59091641052328,49.85798854507665,16,5,5,151,1,150.82771735851873,169.00757508604732,161.79842216340512,155.6288514104076,153.0420765085201,56.22936573408097,26.852995657236328
2025-05-31 17:00:00,36.92104294138816,41.01150796558777,16.6270922188767,27.95728805137637,184.5323619642658,228.0672101222507,49.82706001949646,17,5,5,151,1,156.2114911752783,181.4679107552022,176.21397746569997,155.09568124745888,153.00882096692413,39.39448396238203,26.84317386810429
2025-05-31 18:00:00,39.77509437148833,52.72274465466964,0.4804046909486273,18.61708262814036,197.5418217896449,229.22024045013328,49.79180335701975,18,5,5,151,1,184.5323619642658,192.0357727992841,192.66590320231333,155.22336671450321,153.05833516036796,16.6270922188767,27.95728805137637
2025-05-31 19:00:00,39.72452255005224,56.58126309357434,0.0,20.798215723142985,207.6823189012401,227.08655445489305,49.778630669846784,19,5,5,151,1,197.5418217896449,205.81873647857003,201.6005551495422,155.4527854224349,153.08735848529255,0.4804046909486273,18.61708262814036
2025-05-31 20:00:00,36.45955928631357,55.59301818100639,0.0,21.98441867232572,189.24519362055327,227.23212612500456,49.764664945704034,20,5,5,151,1,207.6823189012401,197.55857948271364,198.82100251493435,155.53043469004618,153.12355946000503,0.0,20.798215723142985
2025-05-31 21:00:00,38.90977161921974,67.471092075873,1.1121167013467512,21.563660811137403,187.33029163158133,227.98190949608696,49.82305574936766,21,5,5,151,1,189.24519362055327,183.77381682028687,179.95771622312364,155.18404361245615,153.06656059753848,0.0,21.98441867232572
2025-05-31 22:00:00,35.015612204610704,56.8306727434552,0.0,29.303973986416075,160.16390843654597,227.5112205372046,49.84663355092457,22,5,5,151,1,187.33029163158133,163.15535208818454,154.42548115597572,155.33223006292675,153.1104449749698,1.1121167013467512,21.563660811137403
2025-05-31 23:00:00,37.41767794137191,59.11706874021477,0.6832617637765073,24.927524057501053,150.47028094574114,229.15289506591748,49.96756482122813,23,5,5,151,1,160.16390843654597,155.0593957260871,159.66328302221825,155.20758657744182,153.14460228021127,0.0,29.303973986416075
2025-06-01 00:00:00,39.41142162453611,59.23578656408402,2.5429134452082818,15.726386043311944,138.0255385582915,229.3649864807741,49.911959725957146,0,6,6,152,1,150.47028094574114,139.999061164149,142.50905365114738,155.01637346159407,153.08988202975604,0.6832617637765073,24.927524057501053
2025-06-01 01:00:00,34.17820820392375,60.17056200631947,0.0,20.962616638802967,123.18675673859364,229.3277956957713,49.94589214551157,1,6,6,152,1,138.0255385582915,128.5671032954618,136.2906545018554,154.93414335301665,153.06319443991765,2.5429134452082818,15.726386043311944
2025-06-01 02:00:00,33.31328653117977,58.16140897457208,0.2763638462189145,18.3869765957579,119.82446333477832,230.1337656048392,49.98120247820228,2,6,6,152,1,123.18675673859364,149.29674410844802,133.0036324140171,154.7099622464805,152.98519504846965,0.0,20.962616638802967
2025-06-01 03:00:00,34.675539591366345,52.25987982203885,0.0,24.822755461704794,132.9693849246167,228.9267458506256,49.973736040470754,3,6,6,152,1,119.82446333477832,130.22720900280785,128.3797685337092,153.48195054757758,152.90674761347415,0.2763638462189145,18.3869765957579
2025-06-01 04:00:00,30.250568826602677,53.62986100364696,4.5975992718278285,29.22090241973936,109.5363058232274,228.81884661423967,49.945598865080925,4,6,6,152,1,132.9693849246167,134.28622869238993,141.90804403095694,153.59620787765297,152.93406675865813,0.0,24.822755461704794
2025-06-01 05:00:00,30.787211429843392,53.01376185652176,0.0,24.412299144776004,125.3083522776243,228.9825893047127,49.96657469120783,5,6,6,152,1,109.5363058232274,132.81885696208715,136.68455640712466,152.56496109143785,152.74137784075498,4.5975992718278285,29.22090241973936
2025-06-01 06:00:00,31.995331190652017,55.73034251684085,0.0,25.58844484400711,137.0276036888558,228.46828513725055,49.954932893554215,6,6,6,152,1,125.3083522776243,133.99014141824225,124.03370648754286,152.2520233962519,152.67366233998413,0.0,24.412299144776004
2025-06-01 07:00:00,29.749639022726765,57.0368368310593,24.551695026818717,25.931144664637984,143.76858754514527,228.8540660997847,49.91800264269523,7,6,6,152,1,137.0276036888558,147.19022411420988,156.818459736184,152.37858432419412,152.75100696618244,0.0,25.58844484400711
2025-06-01 08:00:00,30.21081611860069,51.15794977999548,38.970009546319886,27.093673696808597,153.05197859035837,229.68103418550024,49.898834801848416,8,6,6,152,1,143.76858754514527,142.1416883978516,148.81814908098875,152.23601613381643,152.67332915552151,24.551695026818717,25.931144664637984
2025-06-01 09:00:00,31.81734635973342,40.64347025803696,52.51471947556714,27.800441723020256,163.97389592394245,227.63525697677127,49.85669394095167,9,6,6,152,1,153.05197859035837,167.77049789723844,150.77606449867304,152.69061155850423,152.6985305216487,38.970009546319886,27.093673696808597
2025-06-01 10:00:00,31.732988609584236,39.372561708243815,70.85587307306581,27.929598414286893,157.18251220055106,228.8705111070181,49.87596959918351,10,6,6,152,1,163.97389592394245,149.40486837593292,154.70017104839354,152.5324198096169,152.77708904203723,52.51471947556714,27.800441723020256
2025-06-01 11:00:00,32.136571569114054,40.51948161566477,78.71506523644845,32.51673985980411,145.12190025458304,230.0892660807364,49.90652301894805,11,6,6,152,1,157.18251220055106,147.61154406264208,152.8773542878706,152.85648830230932,152.79186488222862,70.85587307306581,27.929598414286893
2025-06-01 12:00:00,32.056087680512086,47.954289744007205,77.44759763103,22.69456042654571,136.42068125597518,230.31105815757056,49.914381063948674,12,6,6,152,1,145.12190025458304,140.20147009944083,145.16123811240143,152.75275314364018,152.74570146536382,78.71506523644845,32.51673985980411
2025-06-01 13:00:00,34.084586591910494,40.4950997169746,75.0686882876537,23.84965369295168,133.24501411985898,228.95570424310625,49.96015223169451,13,6,6,152,1,136.42068125597518,140.38649198340764,132.7345390468105,152.59522027516243,152.69367434121844,77.44759763103,22.69456042654571
2025-06-01 14:00:00,34.379172079267505,36.84577018859875,67.41042646435196,13.35034971183232,139.3403509881972,231.1804738451125,49.8951638757451,14,6,6,152,1,133.24501411985898,152.49544768057868,143.99375180451054,152.2976586975146,152.6967128833199,75.0686882876537,23.84965369295168
2025-06-01 15:00:00,36.2867556947159,41.74027782891524,55.48584065240995,17.148310854350548,141.44234720837576,228.5370778971822,49.94277958501943,15,6,6,152,1,139.3403509881972,150.82771735851873,147.62903161370772,151.74952966866536,152.6690140689371,67.41042646435196,13.35034971183232
2025-06-01 16:00:00,35.81937306174017,48.84427819587053,33.99466509379743,16.788782109774935,164.2361244376876,228.85368201671287,49.91136174219442,16,6,6,152,1,141.44234720837576,156.2114911752783,174.79320841062312,151.35847257907608,152.6321885665244,55.48584065240995,17.148310854350548
2025-06-01 17:00:00,37.119344762594025,50.98762484515199,19.992283732172567,13.301688015151662,172.4643430861258,227.9768046888488,49.866166171082405,17,6,6,152,1,164.2361244376876,184.5323619642658,178.49825929814406,151.69283229834312,152.5693487809712,33.99466509379743,16.788782109774935
2025-06-01 18:00:00,36.54393602572688,50.01518752262624,5.351742594549456,15.056605777075276,189.1784294705233,229.0087922700745,49.76795853240214,18,6,6,152,1,172.4643430861258,197.5418217896449,188.4499553871157,151.1899981784206,152.53343261304252,19.992283732172567,13.301688015151662
2025-06-01 19:00:00,38.37596298956406,56.13790333385818,0.0,16.941008700477564,200.74534558565736,230.72979639628744,49.81687521927523,19,6,6,152,1,189.1784294705233,207.6823189012401,189.2493804441587,150.84152349845724,152.5377687683009,5.351742594549456,15.056605777075276
2025-06-01 20:00:00,37.34826980397388,46.72336537840553,0.0,15.851796186963997,196.63442595826223,230.02547643475936,49.78741966805619,20,6,6,152,1,200.74534558565736,189.24519362055327,185.43742216897388,150.55248294364128,152.60619713223838,0.0,16.941008700477564
2025-06-01 21:00:00,36.757404729330425,58.30243894058912,0.0,29.072379547965323,167.74393497005033,229.66095598947575,49.84868236654116,21,6,6,152,1,196.63442595826223,187.33029163158133,174.76081476905074,150.86036762437917,152.6728459643175,0.0,15.851796186963997
2025-06-01 22:00:00,38.41686443633798,62.91904991191176,1.8364857791860616,21.749678068856333,164.99456311122023,228.53908920541969,49.88086968497095,22,6,6,152,1,167.74393497005033,160.16390843654597,175.39116986689996,150.04426943014872,152.63107882265678,0.0,29.072379547965323
2025-06-01 23:00:00,37.71230788794983,57.1438593508654,3.6095920744271295,28.91057243247016,156.0004058403231,229.0256475294221,49.92116138546741,23,6,6,152,1,164.99456311122023,150.47028094574114,161.95959775188183,150.24554670826012,152.56919425863487,1.8364857791860616,21.749678068856333
2025-06-02 00:00:00,37.782762732784086,57.38879810958754,3.5409535175328752,29.71595285559172,150.9957897056912,230.12790026337555,49.8481671391088,0,0,6,153,0,156.0004058403231,138.0255385582915,125.34513093274398,150.4759685788677,152.53372287820895,3.6095920744271295,28.91057243247016
2025-06-02 01:00:00,34.99703995640867,52.92761790740948,0.0,22.48245883196676,133.69890408190037,230.0941214541643,49.93432937046247,1,0,6,153,0,150.9957897056912,123.18675673859364,117.58401141514018,151.01639571000936,152.68640537090502,3.5409535175328752,29.71595285559172
2025-06-02 02:00:00,35.220531400616366,65.75398867265986,1.49937519149088,26.395590009934946,131.65660950782305,229.5914847691836,49.996439177557306,2,0,6,153,0,133.69890408190037,119.82446333477832,133.325395575386,151.4544018493138,152.78232735106434,0.0,22.48245883196676
2025-06-02 03:00:00,34.399372308361635,54.9246041593519,4.301250102642707,25.54158356189013,142.61205724221236,229.4743490684496,49.88180645710461,3,0,6,153,0,131.65660950782305,132.9693849246167,138.39238981523474,151.94740793985736,152.77239410066218,1.49937519149088,26.395590009934946
2025-06-02 04:00:00,33.27561284210862,56.69832536702114,1.5289893231303693,27.428184122032565,134.26761622859402,230.3305464128881,49.92545251963909,4,0,6,153,0,142.61205724221236,109.5363058232274,123.18294520843412,152.34918595309048,152.79751116867988,4.301250102642707,25.54158356189013
2025-06-02 05:00:00,30.541544481411822,55.7380108725314,1.4352290500313298,24.66924259494612,132.11971654273074,230.56090846957383,49.917280813464906,5,0,6,153,0,134.26761622859402,125.3083522776243,131.86117574458564,153.37965721998077,152.8634913533237,1.5289893231303693,27.428184122032565
2025-06-02 06:00:00,31.36839573863026,56.78242405213851,0.0,26.97920682357481,128.31050410824074,228.37475213300135,49.96447874058285,6,0,6,153,0,132.11971654273074,137.0276036888558,135.15499183186094,153.6634640643602,152.865030286646,1.4352290500313298,24.66924259494612
2025-06-02 07:00:00,31.290959269286947,47.53037070860495,21.2138430109849,30.013052797834,146.5973087317409,229.4826641448507,49.86929105958136,7,0,6,153,0,128.31050410824074,143.76858754514527,146.13591975016618,153.30025158183457,152.8242892882911,0.0,26.97920682357481
2025-06-02 08:00:00,30.619219830723143,43.57643308045902,43.41529363689013,29.40796338694671,146.2189122081629,229.76925490032812,49.86044769690886,8,0,6,153,0,146.5973087317409,153.05197859035837,145.82447171980823,153.4181149646094,152.8270356512767,21.2138430109849,30.013052797834
2025-06-02 09:00:00,27.615032337648326,44.35535503798943,57.13787016953901,28.294496707053504,140.21255565023685,228.97108668708807,49.944535983777946,9,0,6,153,0,146.2189122081629,163.97389592394245,154.63075171224622,153.13340386535126,152.8293835113264,43.41529363689013,29.40796338694671
2025-06-02 10:00:00,31.385084951183696,47.21021932389746,65.02857243180863,26.006648840721464,156.85892307017394,230.17033273480465,49.89344190268185,10,0,6,153,0,140.21255565023685,157.18251220055106,148.81163533931908,152.1433480206135,152.74356091571923,57.13787016953901,28.294496707053504
2025-06-02 11:00:00,35.0988215647109,40.39420386707888,75.33863178099872,28.482413066716067,158.76584208556068,228.887695779898,49.84688247154488,11,0,6,153,0,156.85892307017394,145.12190025458304,152.72979880357894,152.12986514018112,152.79146143792667,65.02857243180863,26.006648840721464
2025-06-02 12:00:00,32.068393227225755,36.91467592923639,83.04051681220882,22.71717603594155,134.45770017436,230.5285665632502,49.929030427953165,12,0,6,153,0,158.76584208556068,136.42068125597518,138.93734587708113,152.69836271647188,152.8273902669861,75.33863178099872,28.482413066716067
2025-06-02 13:00:00,32.48106030316817,34.911862759420565,77.68098676490992,28.01746227378956,139.73308835704407,229.10932979393755,49.882078838895616,13,0,6,153,0,134.45770017436,133.24501411985898,127.84608444494002,152.61657183807122,152.8007257092318,83.04051681220882,22.71717603594155
2025-06-02 14:00:00,35.168474969928326,37.1887086793074,69.13058293462704,13.854957912185451,138.60297525609118,229.628455107873,49.95046256307288,14,0,6,153,0,139.73308835704407,139.3403509881972,135.64329262717553,152.88690826462062,152.87148168489907,77.68098676490992,28.01746227378956
2025-06-02 15:00:00,36.112295626471166,47.12065043333388,54.49119666451262,22.83705833022599,147.3702868353068,229.47925512368136,49.913608030189394,15,0,6,153,0,138.60297525609118,141.44234720837576,152.66562295390958,152.85618427578285,152.88909884340455,69.13058293462704,13.854957912185451
2025-06-02 16:00:00,38.39755487848585,44.45165435034545,43.27213663937422,21.368705570322938,166.34054589222458,230.33499317224943,49.84587906851841,16,0,6,153,0,147.3702868353068,164.2361244376876,166.43109824108515,153.1031817602383,152.8575789855557,54.49119666451262,22.83705833022599
2025-06-02 17:00:00,35.55007702124409,45.71587816486464,25.540751333070705,16.21745277980416,171.20504256127705,229.5247219883244,49.84018528791904,17,0,6,153,0,166.34054589222458,172.4643430861258,174.56894046558426,153.1908659875107,152.85703998347915,43.27213663937422,21.368705570322938
2025-06-02 18:00:00,39.16962412436148,47.87028336283693,3.789567369054109,17.324424032834592,202.5528249440936,228.0955913851691,49.78111853747558,18,0,6,153,0,171.20504256127705,189.1784294705233,187.70381465040816,153.13839513230866,152.8370167816678,25.540751333070705,16.21745277980416
2025-06-02 19:00:00,39.357788527394696,53.66252614739863,4.327774864336118,20.774882765246502,196.7551609944944,228.3308688944071,49.77423939710583,19,0,6,153,0,202.5528249440936,200.74534558565736,201.9058650277955,153.6956616103741,152.92540374770164,3.789567369054109,17.324424032834592
2025-06-02 20:00:00,38.39523232495041,54.77633188051036,0.0,23.078962109928508,190.07023011840596,228.4280111561118,49.86005908452639,20,0,6,153,0,196.7551609944944,196.63442595826223,183.4934720199479,153.52940391907563,152.89474479512248,4.327774864336118,20.774882765246502
2025-06-02 21:00:00,38.98018641240004,56.71269149256116,0.0,13.211961560998535,176.74130622469343,228.86367834290093,49.88141167728952,21,0,6,153,0,190.07023011840596,167.74393497005033,175.95700781712222,153.25589575908162,152.93389216475614,0.0,23.078962109928508
2025-06-02 22:00:00,39.61673996789652,64.79170200466004,0.0,23.75833241087272,179.51931823468917,228.05156935537704,49.82892347342746,22,0,6,153,0,176.74130622469343,164.99456311122023,158.75656113199406,153.63078622802507,152.93856060765836,0.0,13.211961560998535
2025-06-02 23:00:00,38.745352325150094,66.5454756459099,0.115719725928761,20.62064817251287,154.6079505211303,229.1158154869923,49.8813488372913,23,0,6,153,0,179.51931823468917,156.0004058403231,147.94782175709483,154.23598435816965,153.06214844755536,0.0,23.75833241087272
2025-06-03 00:00:00,34.93534964462465,54.21639090948543,4.293059340375766,34.50115909719428,129.73414444577477,230.6484476216161,49.90684381183808,0,1,6,154,0,154.6079505211303,150.9957897056912,137.4913728953849,154.17796538653658,153.1017920711508,0.115719725928761,20.62064817251287
2025-06-03 01:00:00,36.91539207327856,61.626106788583925,3.49766021840525,23.93699437024797,138.09065503387197,230.4875602259918,49.91900015428372,1,1,6,154,0,129.73414444577477,133.69890408190037,128.44456140223625,153.29206350070675,153.05561809228408,4.293059340375766,34.50115909719428
2025-06-03 02:00:00,34.55284570518646,56.20928324448024,1.615408161763483,42.2811958604849,136.74965587231418,228.1968746518452,49.94117806100614,2,1,6,154,0,138.09065503387197,131.65660950782305,132.5813674927618,153.47505312370558,153.1130353162819,3.49766021840525,23.93699437024797
2025-06-03 03:00:00,33.72391357934843,56.73454095754252,0.0,29.99097417387642,133.64865903860846,228.116713929948,49.96813847368976,3,1,6,154,0,136.74965587231418,142.61205724221236,135.48526271918212,153.6872633888927,153.1378465566364,1.615408161763483,42.2811958604849
2025-06-03 04:00:00,32.759674099237785,56.89359114162819,0.0,40.04997176608097,125.71019627024071,229.13984181127472,49.92169569728634,4,1,6,154,0,133.64865903860846,134.26761622859402,130.25003385953977,153.31378846374253,153.12691439187105,0.0,29.99097417387642
2025-06-03 05:00:00,31.596087004791663,52.39378838442295,0.7213882344051097,34.55289065251408,126.2963412912106,228.1822711381585,49.8968650927298,5,1,6,154,0,125.71019627024071,132.11971654273074,135.40978655690216,152.95722929881114,153.09989154907763,0.0,40.04997176608097
2025-06-03 06:00:00,32.973338243258084,51.57831712363195,2.64078961680215,31.72533305119955,131.77477740968283,228.5126683079148,49.90623600741797,6,1,6,154,0,126.2963412912106,128.31050410824074,142.55443862291045,152.71458866333114,153.04564485106755,0.7213882344051097,34.55289065251408
